"product","price","img_link"
"Bulbasaur","£63.00","https://scrapeme.live/wp-content/uploads/2018/08/001-350x350.png"
"Ivysaur","£87.00","https://scrapeme.live/wp-content/uploads/2018/08/002-350x350.png"
"Venusaur","£105.00","https://scrapeme.live/wp-content/uploads/2018/08/003-350x350.png"
"Charmander","£48.00","https://scrapeme.live/wp-content/uploads/2018/08/004-350x350.png"
"Charmeleon","£165.00","https://scrapeme.live/wp-content/uploads/2018/08/005-350x350.png"
"Charizard","£156.00","https://scrapeme.live/wp-content/uploads/2018/08/006-350x350.png"
"Squirtle","£130.00","https://scrapeme.live/wp-content/uploads/2018/08/007-350x350.png"
"Wartortle","£123.00","https://scrapeme.live/wp-content/uploads/2018/08/008-350x350.png"
"Blastoise","£76.00","https://scrapeme.live/wp-content/uploads/2018/08/009-350x350.png"
"Caterpie","£73.00","https://scrapeme.live/wp-content/uploads/2018/08/010-350x350.png"
"Metapod","£148.00","https://scrapeme.live/wp-content/uploads/2018/08/011-350x350.png"
"Butterfree","£162.00","https://scrapeme.live/wp-content/uploads/2018/08/012-350x350.png"
"Weedle","£25.00","https://scrapeme.live/wp-content/uploads/2018/08/013-350x350.png"
"Kakuna","£148.00","https://scrapeme.live/wp-content/uploads/2018/08/014-350x350.png"
"Beedrill","£168.00","https://scrapeme.live/wp-content/uploads/2018/08/015-350x350.png"
"Pidgey","£159.00","https://scrapeme.live/wp-content/uploads/2018/08/016-350x350.png"
"Pidgeotto","£84.00","https://scrapeme.live/wp-content/uploads/2018/08/017-350x350.png"
"Pidgeot","£185.00","https://scrapeme.live/wp-content/uploads/2018/08/018-350x350.png"
"Rattata","£128.00","https://scrapeme.live/wp-content/uploads/2018/08/019-350x350.png"
"Raticate","£60.00","https://scrapeme.live/wp-content/uploads/2018/08/020-350x350.png"
"Spearow","£133.00","https://scrapeme.live/wp-content/uploads/2018/08/021-350x350.png"
"Fearow","£95.00","https://scrapeme.live/wp-content/uploads/2018/08/022-350x350.png"
"Ekans","£55.00","https://scrapeme.live/wp-content/uploads/2018/08/023-350x350.png"
"Arbok","£182.00","https://scrapeme.live/wp-content/uploads/2018/08/024-350x350.png"
"Pikachu","£37.00","https://scrapeme.live/wp-content/uploads/2018/08/025-350x350.png"
"Raichu","£140.00","https://scrapeme.live/wp-content/uploads/2018/08/026-350x350.png"
"Sandshrew","£82.00","https://scrapeme.live/wp-content/uploads/2018/08/027-350x350.png"
"Sandslash","£155.00","https://scrapeme.live/wp-content/uploads/2018/08/028-350x350.png"
"Nidorina","£28.00","https://scrapeme.live/wp-content/uploads/2018/08/030-350x350.png"
"Nidoqueen","£106.00","https://scrapeme.live/wp-content/uploads/2018/08/031-350x350.png"
"Nidorino","£179.00","https://scrapeme.live/wp-content/uploads/2018/08/033-350x350.png"
"Nidoking","£31.00","https://scrapeme.live/wp-content/uploads/2018/08/034-350x350.png"
"Clefairy","£160.00","https://scrapeme.live/wp-content/uploads/2018/08/035-350x350.png"
"Clefable","£188.00","https://scrapeme.live/wp-content/uploads/2018/08/036-350x350.png"
"Vulpix","£85.00","https://scrapeme.live/wp-content/uploads/2018/08/037-350x350.png"
"Ninetales","£52.00","https://scrapeme.live/wp-content/uploads/2018/08/038-350x350.png"
"Jigglypuff","£61.00","https://scrapeme.live/wp-content/uploads/2018/08/039-350x350.png"
"Wigglytuff","£130.00","https://scrapeme.live/wp-content/uploads/2018/08/040-350x350.png"
"Zubat","£125.00","https://scrapeme.live/wp-content/uploads/2018/08/041-350x350.png"
"Golbat","£136.00","https://scrapeme.live/wp-content/uploads/2018/08/042-350x350.png"
"Oddish","£45.00","https://scrapeme.live/wp-content/uploads/2018/08/043-350x350.png"
"Gloom","£178.00","https://scrapeme.live/wp-content/uploads/2018/08/044-350x350.png"
"Vileplume","£170.00","https://scrapeme.live/wp-content/uploads/2018/08/045-350x350.png"
